price 1,price 2,price 3,price 4,price 5,price 6,price 7,price 8,price 9,price 10,price 11,price 12,price 13,price 14,price 15,price 16,price 17,price 18,price 19,price 20,transaction
0.7083333333333343,0.12500000000000092,0.20833333333333426,0.5416666666666676,0.3333333333333333,0.4166666666666667,1.0,0.2916666666666676,0.25,0.12500000000000092,0.0,0.12500000000000092,0.12500000000000092,0.0,0.45833333333333426,0.37500000000000094,0.20833333333333426,0.16666666666666666,0.041666666666667594,0.12500000000000092,1
0.12500000000000092,0.20833333333333426,0.5416666666666676,0.3333333333333333,0.4166666666666667,1.0,0.2916666666666676,0.25,0.12500000000000092,0.0,0.12500000000000092,0.12500000000000092,0.0,0.45833333333333426,0.37500000000000094,0.20833333333333426,0.16666666666666666,0.041666666666667594,0.12500000000000092,0.20833333333333426,0
0.20833333333333426,0.5416666666666676,0.3333333333333333,0.4166666666666667,1.0,0.2916666666666676,0.25,0.12500000000000092,0.0,0.12500000000000092,0.12500000000000092,0.0,0.45833333333333426,0.37500000000000094,0.20833333333333426,0.16666666666666666,0.041666666666667594,0.12500000000000092,0.20833333333333426,0.12500000000000092,1
0.5416666666666676,0.3333333333333333,0.4166666666666667,1.0,0.2916666666666676,0.25,0.12500000000000092,0.0,0.12500000000000092,0.12500000000000092,0.0,0.45833333333333426,0.37500000000000094,0.20833333333333426,0.16666666666666666,0.041666666666667594,0.12500000000000092,0.20833333333333426,0.12500000000000092,0.25,1
0.3333333333333333,0.4166666666666667,1.0,0.2916666666666676,0.25,0.12500000000000092,0.0,0.12500000000000092,0.12500000000000092,0.0,0.45833333333333426,0.37500000000000094,0.20833333333333426,0.16666666666666666,0.041666666666667594,0.12500000000000092,0.20833333333333426,0.12500000000000092,0.25,0.3333333333333333,1
0.4166666666666667,1.0,0.2916666666666676,0.25,0.12500000000000092,0.0,0.12500000000000092,0.12500000000000092,0.0,0.45833333333333426,0.37500000000000094,0.20833333333333426,0.16666666666666666,0.041666666666667594,0.12500000000000092,0.20833333333333426,0.12500000000000092,0.25,0.3333333333333333,0.6666666666666666,0
1.0,0.2916666666666676,0.25,0.12500000000000092,0.0,0.12500000000000092,0.12500000000000092,0.0,0.45833333333333426,0.37500000000000094,0.20833333333333426,0.16666666666666666,0.041666666666667594,0.12500000000000092,0.20833333333333426,0.12500000000000092,0.25,0.3333333333333333,0.6666666666666666,0.5416666666666676,1
0.4375000000000014,0.375,0.1875000000000014,0.0,0.1875000000000014,0.1875000000000014,0.0,0.6875000000000013,0.5625000000000013,0.3125000000000014,0.25,0.06250000000000139,0.1875000000000014,0.3125000000000014,0.1875000000000014,0.375,0.5,1.0,0.8125000000000013,1.0,1
0.3157894736842102,0.15789473684210625,0.0,0.15789473684210625,0.15789473684210625,0.0,0.5789473684210531,0.47368421052631643,0.263157894736843,0.21052631578947345,0.05263157894736953,0.15789473684210625,0.263157894736843,0.15789473684210625,0.3157894736842102,0.4210526315789469,0.8421052631578938,0.6842105263157898,0.8421052631578938,1.0,1
0.1500000000000011,0.0,0.1500000000000011,0.1500000000000011,0.0,0.5500000000000012,0.4500000000000011,0.2500000000000011,0.2,0.05000000000000111,0.1500000000000011,0.2500000000000011,0.1500000000000011,0.3,0.4,0.8,0.6500000000000011,0.8,0.9500000000000011,1.0,0
